name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
MEG2332	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2333	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2331	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2343	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2342	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2341	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2412	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2413	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2411	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2423	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2422	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2421	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2433	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2432	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2431	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2442	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2443	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2441	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2512	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2513	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2511	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2522	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2523	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2521	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2533	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2532	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2531	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2543	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2542	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2541	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2612	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2613	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2611	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2623	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2622	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2621	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2633	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2632	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2631	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MEG2642	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2643	MEGGRADPLANAR	T/m	0.029999999329447746	330.0	Planar Gradiometer	1000.0	good	n/a
MEG2641	MEGMAG	T	0.029999999329447746	330.0	Magnetometer	1000.0	good	n/a
MISC001	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC002	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC003	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC004	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
STI101	TRIG	V	0.029999999329447746	330.0	Trigger	1000.0	good	n/a
STI201	TRIG	V	0.029999999329447746	330.0	Trigger	1000.0	good	n/a
STI301	TRIG	V	0.029999999329447746	330.0	Trigger	1000.0	good	n/a
MISC201	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC202	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC203	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC204	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC205	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC206	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC301	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC302	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC303	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC304	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC305	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
MISC306	MISC	n/a	0.029999999329447746	330.0	Miscellaneous	1000.0	good	n/a
